date,away_WP,to_WP,skiers,new_24,basedepth,open_trails,open_lifts,open_percent,tot_snow,week_snow_tot,2day_snow_tot,3day_snow_tot,4day_snow_tot,5day_snow_tot,6day_snow_tot,day_0,day_4,day_5,day_6,midweek,month_1,month_2,month_3,month_4,month_11,month_12,vet_day,thanksgiv,xmas,mlk_day,pres_day,xmas_sat,mlk_sat,xmas_sun,mlk_sun,xmas_fri,mlk_fri,xmas_mon,mlk_mon,spring_break,spring_break_ends,new_24_sq,new_24_cu,new_24_sqrt,ln_new_24,basedepth_sq,basedepth_cu,basedepth_sqrt,ln_basedepth,open_trails_sq,open_trails_cu,open_trails_sqrt,ln_open_trails,open_lifts_sq,open_lifts_cu,open_lifts_sqrt,ln_open_lifts,open_percent_sq,open_percent_cu,open_percent_sqrt,ln_open_percent,tot_snow_sq,tot_snow_cu,tot_snow_sqrt,ln_tot_snow,week_snow_tot_sq,week_snow_tot_cu,week_snow_tot_sqrt,ln_week_snow_tot,2day_snow_tot_sq,2day_snow_tot_cu,2day_snow_tot_sqrt,ln_2day_snow_tot,3day_snow_tot_sq,3day_snow_tot_cu,3day_snow_tot_sqrt,ln_3day_snow_tot,4day_snow_tot_sq,4day_snow_tot_cu,4day_snow_tot_sqrt,ln_4day_snow_tot,5day_snow_tot_sq,5day_snow_tot_cu,5day_snow_tot_sqrt,ln_5day_snow_tot,6day_snow_tot_sq,6day_snow_tot_cu,6day_snow_tot_sqrt,ln_6day_snow_tot,day_0_sq,day_0_cu,day_0_sqrt,ln_day_0,day_4_sq,day_4_cu,day_4_sqrt,ln_day_4,day_5_sq,day_5_cu,day_5_sqrt,ln_day_5,day_6_sq,day_6_cu,day_6_sqrt,ln_day_6,midweek_sq,midweek_cu,midweek_sqrt,ln_midweek,month_1_sq,month_1_cu,month_1_sqrt,ln_month_1,month_2_sq,month_2_cu,month_2_sqrt,ln_month_2,month_3_sq,month_3_cu,month_3_sqrt,ln_month_3,month_4_sq,month_4_cu,month_4_sqrt,ln_month_4,month_11_sq,month_11_cu,month_11_sqrt,ln_month_11,month_12_sq,month_12_cu,month_12_sqrt,ln_month_12,vet_day_sq,vet_day_cu,vet_day_sqrt,ln_vet_day,thanksgiv_sq,thanksgiv_cu,thanksgiv_sqrt,ln_thanksgiv,xmas_sq,xmas_cu,xmas_sqrt,ln_xmas,mlk_day_sq,mlk_day_cu,mlk_day_sqrt,ln_mlk_day,pres_day_sq,pres_day_cu,pres_day_sqrt,ln_pres_day,xmas_sat_sq,xmas_sat_cu,xmas_sat_sqrt,ln_xmas_sat,mlk_sat_sq,mlk_sat_cu,mlk_sat_sqrt,ln_mlk_sat,xmas_sun_sq,xmas_sun_cu,xmas_sun_sqrt,ln_xmas_sun,mlk_sun_sq,mlk_sun_cu,mlk_sun_sqrt,ln_mlk_sun,xmas_fri_sq,xmas_fri_cu,xmas_fri_sqrt,ln_xmas_fri,mlk_fri_sq,mlk_fri_cu,mlk_fri_sqrt,ln_mlk_fri,xmas_mon_sq,xmas_mon_cu,xmas_mon_sqrt,ln_xmas_mon,mlk_mon_sq,mlk_mon_cu,mlk_mon_sqrt,ln_mlk_mon,spring_break_sq,spring_break_cu,spring_break_sqrt,ln_spring_break,spring_break_ends_sq,spring_break_ends_cu,spring_break_ends_sqrt,ln_spring_break_ends
2016-01-10,,,,1.7,41.25,113.75,19.75,67.75,99.8,11.9,3.4,5.1,6.8,8.5,10.2,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.89,4.913,1.30384048104,0.530628251062,1701.5625,70189.453125,6.42261628933,3.71965111278,12939.0625,1471818.35938,10.6653645039,4.73400305783,390.0625,7703.734375,4.44409720866,2.98315349135,4590.0625,310976.734375,8.23103881658,4.21582445976,9960.04,994011.992,9.98999499499,4.60316818332,141.61,1685.159,3.44963766213,2.47653840012,11.56,39.304,1.84390889146,1.22377543162,26.01,132.651,2.25831795813,1.62924053973,46.24,314.432,2.60768096208,1.91692261218,72.25,614.125,2.91547594742,2.1400661635,104.04,1061.208,3.19374388453,2.32238772029,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0,0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-01-11,,,,1.7,42.25,115.5,20.75,68.75,101.5,11.9,3.4,5.1,6.8,8.5,10.2,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.89,4.913,1.30384048104,0.530628251062,1785.0625,75418.890625,6.5,3.7436043538,13340.25,1540798.875,10.7470926301,4.74927052996,430.5625,8934.171875,4.55521678957,3.03254624668,4726.5625,324951.171875,8.29156197589,4.23047673655,10302.25,1045678.375,10.0747208398,4.62005879848,141.61,1685.159,3.44963766213,2.47653840012,11.56,39.304,1.84390889146,1.22377543162,26.01,132.651,2.25831795813,1.62924053973,46.24,314.432,2.60768096208,1.91692261218,72.25,614.125,2.91547594742,2.1400661635,104.04,1061.208,3.19374388453,2.32238772029,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-01-12,,,,1.7,44.75,117.0,20.25,69.75,103.2,11.9,3.4,5.1,6.8,8.5,10.2,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.89,4.913,1.30384048104,0.530628251062,2002.5625,89614.671875,6.68954408013,3.80109144472,13689.0,1601613.0,10.8166538264,4.7621739348,410.0625,8303.765625,4.5,3.00815479355,4865.0625,339338.109375,8.35164654425,4.2449174207,10650.24,1099104.768,10.1587400794,4.63666885305,141.61,1685.159,3.44963766213,2.47653840012,11.56,39.304,1.84390889146,1.22377543162,26.01,132.651,2.25831795813,1.62924053973,46.24,314.432,2.60768096208,1.91692261218,72.25,614.125,2.91547594742,2.1400661635,104.04,1061.208,3.19374388453,2.32238772029,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-01-13,,,,1.7,45.25,117.75,18.75,68.75,104.9,11.9,3.4,5.1,6.8,8.5,10.2,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.89,4.913,1.30384048104,0.530628251062,2047.5625,92652.203125,6.72681202354,3.81220267015,13865.0625,1632611.10938,10.8512672071,4.7685637329,351.5625,6591.796875,4.33012701892,2.93119375242,4726.5625,324951.171875,8.29156197589,4.23047673655,11004.01,1154320.649,10.2420701033,4.6530075154,141.61,1685.159,3.44963766213,2.47653840012,11.56,39.304,1.84390889146,1.22377543162,26.01,132.651,2.25831795813,1.62924053973,46.24,314.432,2.60768096208,1.91692261218,72.25,614.125,2.91547594742,2.1400661635,104.04,1061.208,3.19374388453,2.32238772029,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-01-14,,,,1.7,45.25,119.5,18.75,70.0,106.6,11.9,3.4,5.1,6.8,8.5,10.2,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.89,4.913,1.30384048104,0.530628251062,2047.5625,92652.203125,6.72681202354,3.81220267015,14280.25,1706489.875,10.9316055545,4.78331637137,351.5625,6591.796875,4.33012701892,2.93119375242,4900.0,343000.0,8.36660026534,4.24849524205,11363.56,1211355.496,10.3247275993,4.66908351173,141.61,1685.159,3.44963766213,2.47653840012,11.56,39.304,1.84390889146,1.22377543162,26.01,132.651,2.25831795813,1.62924053973,46.24,314.432,2.60768096208,1.91692261218,72.25,614.125,2.91547594742,2.1400661635,104.04,1061.208,3.19374388453,2.32238772029,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-01-15,,,,1.7,45.5,120.0,17.75,70.0,108.3,11.9,3.4,5.1,6.8,8.5,10.2,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,2.89,4.913,1.30384048104,0.530628251062,2070.25,94196.375,6.74536878162,3.81771232596,14400.0,1728000.0,10.9544511501,4.78749174278,315.0625,5592.359375,4.21307488659,2.87638551592,4900.0,343000.0,8.36660026534,4.24849524205,11728.89,1270238.787,10.4067285926,4.68490515401,141.61,1685.159,3.44963766213,2.47653840012,11.56,39.304,1.84390889146,1.22377543162,26.01,132.651,2.25831795813,1.62924053973,46.24,314.432,2.60768096208,1.91692261218,72.25,614.125,2.91547594742,2.1400661635,104.04,1061.208,3.19374388453,2.32238772029,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,1,1,1.0,0.0,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-01-16,,,,1.7,44.2,123.0,19.8,75.0,110.0,11.9,3.4,5.1,6.8,8.5,10.2,0.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.89,4.913,1.30384048104,0.530628251062,1953.64,86350.888,6.64830805544,3.78872478908,15129.0,1860867.0,11.0905365064,4.81218435537,392.04,7762.392,4.44971909226,2.9856819377,5625.0,421875.0,8.66025403784,4.31748811354,12100.0,1331000.0,10.4880884817,4.70048036579,141.61,1685.159,3.44963766213,2.47653840012,11.56,39.304,1.84390889146,1.22377543162,26.01,132.651,2.25831795813,1.62924053973,46.24,314.432,2.60768096208,1.91692261218,72.25,614.125,2.91547594742,2.1400661635,104.04,1061.208,3.19374388453,2.32238772029,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0,0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,1,1,1.0,0.0,0,0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-01-17,,,,1.7,44.25,118.75,21.25,68.75,111.7,11.9,3.4,5.1,6.8,8.5,10.2,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,2.89,4.913,1.30384048104,0.530628251062,1958.0625,86644.265625,6.65206734783,3.78985537145,14101.5625,1674560.54688,10.8972473589,4.77702044291,451.5625,9595.703125,4.60977222865,3.05635689537,4726.5625,324951.171875,8.29156197589,4.23047673655,12476.89,1393668.613,10.5688220725,4.71581670608,141.61,1685.159,3.44963766213,2.47653840012,11.56,39.304,1.84390889146,1.22377543162,26.01,132.651,2.25831795813,1.62924053973,46.24,314.432,2.60768096208,1.91692261218,72.25,614.125,2.91547594742,2.1400661635,104.04,1061.208,3.19374388453,2.32238772029,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0,0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,1,1,1.0,0.0,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-01-18,,,,1.7,44.5,118.75,19.75,69.25,113.4,11.9,3.4,5.1,6.8,8.5,10.2,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2.89,4.913,1.30384048104,0.530628251062,1980.25,88121.125,6.67083203206,3.79548918917,14101.5625,1674560.54688,10.8972473589,4.77702044291,390.0625,7703.734375,4.44409720866,2.98315349135,4795.5625,332092.703125,8.32165848855,4.23772314507,12859.56,1458274.104,10.6489436096,4.73092139129,141.61,1685.159,3.44963766213,2.47653840012,11.56,39.304,1.84390889146,1.22377543162,26.01,132.651,2.25831795813,1.62924053973,46.24,314.432,2.60768096208,1.91692261218,72.25,614.125,2.91547594742,2.1400661635,104.04,1061.208,3.19374388453,2.32238772029,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,1,1,1.0,0.0,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0,0,0.0,-inf,0,0,0.0,-inf
2016-01-19,,,,1.7,43.75,119.25,19.75,70.5,115.1,11.9,3.4,5.1,6.8,8.5,10.2,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.89,4.913,1.30384048104,0.530628251062,1914.0625,83740.234375,6.61437827766,3.7784916128,14220.5625,1695802.07812,10.9201648339,4.78122212977,390.0625,7703.734375,4.44409720866,2.98315349135,4970.25,350402.625,8.39642781187,4.25561270982,13248.01,1524845.951,10.7284668057,4.74580131573,141.61,1685.159,3.44963766213,2.47653840012,11.56,39.304,1.84390889146,1.22377543162,26.01,132.651,2.25831795813,1.62924053973,46.24,314.432,2.60768096208,1.91692261218,72.25,614.125,2.91547594742,2.1400661635,104.04,1061.208,3.19374388453,2.32238772029,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-01-20,,,,1.7,45.0,121.5,21.0,74.25,116.8,11.9,3.4,5.1,6.8,8.5,10.2,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.89,4.913,1.30384048104,0.530628251062,2025.0,91125.0,6.7082039325,3.80666248977,14762.25,1793613.375,11.0227038425,4.79991426278,441.0,9261.0,4.58257569496,3.04452243772,5513.0625,409344.890625,8.61684396981,4.30743777768,13642.24,1593413.632,10.8074048689,4.76046307039,141.61,1685.159,3.44963766213,2.47653840012,11.56,39.304,1.84390889146,1.22377543162,26.01,132.651,2.25831795813,1.62924053973,46.24,314.432,2.60768096208,1.91692261218,72.25,614.125,2.91547594742,2.1400661635,104.04,1061.208,3.19374388453,2.32238772029,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-01-21,,,,1.7,45.5,122.5,21.25,74.5,118.5,11.9,3.4,5.1,6.8,8.5,10.2,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.89,4.913,1.30384048104,0.530628251062,2070.25,94196.375,6.74536878162,3.81771232596,15006.25,1838265.625,11.0679718106,4.80811102998,451.5625,9595.703125,4.60977222865,3.05635689537,5550.25,413493.625,8.63133825082,4.31079912539,14042.25,1664006.625,10.8857705285,4.77491296058,141.61,1685.159,3.44963766213,2.47653840012,11.56,39.304,1.84390889146,1.22377543162,26.01,132.651,2.25831795813,1.62924053973,46.24,314.432,2.60768096208,1.91692261218,72.25,614.125,2.91547594742,2.1400661635,104.04,1061.208,3.19374388453,2.32238772029,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-01-22,,,,1.7,45.75,122.5,19.0,75.75,120.2,11.9,3.4,5.1,6.8,8.5,10.2,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.89,4.913,1.30384048104,0.530628251062,2093.0625,95757.609375,6.76387462923,3.82319179172,15006.25,1838265.625,11.0679718106,4.80811102998,361.0,6859.0,4.35889894354,2.94443897917,5738.0625,434658.234375,8.70344759276,4.32743844439,14448.04,1736654.408,10.9635760589,4.7891570221,141.61,1685.159,3.44963766213,2.47653840012,11.56,39.304,1.84390889146,1.22377543162,26.01,132.651,2.25831795813,1.62924053973,46.24,314.432,2.60768096208,1.91692261218,72.25,614.125,2.91547594742,2.1400661635,104.04,1061.208,3.19374388453,2.32238772029,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-01-23,,,,1.7,45.75,121.25,19.0,74.75,121.9,11.9,3.4,5.1,6.8,8.5,10.2,0.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.89,4.913,1.30384048104,0.530628251062,2093.0625,95757.609375,6.76387462923,3.82319179172,14701.5625,1782564.45312,11.0113577728,4.79785452982,361.0,6859.0,4.35889894354,2.94443897917,5587.5625,417670.296875,8.6458082329,4.31414921227,14859.61,1811386.459,11.0408333019,4.80320103649,141.61,1685.159,3.44963766213,2.47653840012,11.56,39.304,1.84390889146,1.22377543162,26.01,132.651,2.25831795813,1.62924053973,46.24,314.432,2.60768096208,1.91692261218,72.25,614.125,2.91547594742,2.1400661635,104.04,1061.208,3.19374388453,2.32238772029,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0,0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
2016-01-24,,,,1.7,45.5,121.25,19.75,74.75,123.6,11.9,3.4,5.1,6.8,8.5,10.2,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.89,4.913,1.30384048104,0.530628251062,2070.25,94196.375,6.74536878162,3.81771232596,14701.5625,1782564.45312,11.0113577728,4.79785452982,390.0625,7703.734375,4.44409720866,2.98315349135,5587.5625,417670.296875,8.6458082329,4.31414921227,15276.96,1888232.256,11.1175536877,4.81705054502,141.61,1685.159,3.44963766213,2.47653840012,11.56,39.304,1.84390889146,1.22377543162,26.01,132.651,2.25831795813,1.62924053973,46.24,314.432,2.60768096208,1.91692261218,72.25,614.125,2.91547594742,2.1400661635,104.04,1061.208,3.19374388453,2.32238772029,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,1.0,1.0,1.0,0.0,0,0,0.0,-inf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0.0,0.0,0.0,-inf,0,0,0.0,-inf,0,0,0.0,-inf
