COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
000106,20150313,P,87,66,80,70,104,192,406,668,895,1077,700,1008,892,1656,1543,1641,1646,1429,1086,765,529,381,237,165,03/13/2015
000106,20150313,S,205,203,119,96,97,181,348,854,1266,1516,1757,1332,1409,1461,1662,1215,1931,2066,2327,1773,1459,1120,710,449,03/13/2015
000106,20150314,P,87,91,81,77,132,236,444,687,1022,1347,1593,1559,1526,1698,1797,1761,1825,1589,1107,945,667,446,260,154,03/14/2015
000106,20150314,S,281,229,129,117,116,242,994,1697,1539,1845,1532,1704,1632,1572,1865,1914,1795,1416,1105,865,738,594,460,311,03/14/2015
000106,20150315,P,107,88,63,80,108,141,334,696,985,1706,2172,2272,2025,1857,1764,1706,1660,1595,1449,1342,1021,623,317,168,03/15/2015
000106,20150315,S,229,133,92,94,79,128,426,1174,1116,1175,1342,1519,1453,1627,1681,1607,1585,1194,1050,846,637,453,291,226,03/15/2015
000106,20150316,P,105,58,69,75,137,292,556,719,941,1002,1126,1096,1064,1161,994,1537,1321,1180,822,611,412,263,185,118,03/16/2015
000106,20150316,S,129,120,65,90,125,201,388,785,1047,1263,1215,1149,1003,926,1020,974,986,808,633,536,464,350,251,161,03/16/2015
000106,20150317,P,77,50,58,58,92,191,317,471,714,935,917,862,911,1055,1152,1236,1238,1075,754,589,410,324,175,146,03/17/2015
000106,20150317,S,137,97,83,83,84,163,314,630,877,1106,911,968,776,814,853,844,882,688,590,515,406,348,230,200,03/17/2015
000106,20150318,P,89,59,70,73,107,215,402,596,916,1121,1147,1145,1111,1195,1230,1189,1182,1027,785,533,413,270,187,148,03/18/2015
000106,20150318,S,116,135,80,51,95,194,364,669,805,1051,973,897,900,953,946,1062,1044,901,717,638,535,422,343,271,03/18/2015
000106,20150319,P,75,82,80,76,97,201,334,565,824,1014,1035,1087,1006,1220,1209,1304,1321,1197,793,605,528,328,232,151,03/19/2015
000106,20150319,S,190,147,100,87,117,171,349,821,1067,1212,1095,1027,940,1000,1072,1101,1241,1047,910,783,701,598,437,306,03/19/2015
000106,20150320,P,118,79,80,93,110,268,426,694,1046,1286,1454,1412,1422,1602,1815,1985,2077,1659,1267,967,692,525,256,199,03/20/2015
000106,20150320,S,249,152,124,94,138,234,478,1116,1545,1819,1735,1539,1380,1457,1635,1795,1978,1983,2026,1824,1514,1020,675,412,03/20/2015
000106,20150321,P,133,84,84,84,116,234,450,785,1219,1485,1868,1832,1732,1756,1841,1919,1828,1618,1143,919,722,537,321,209,03/21/2015
000106,20150321,S,266,170,133,146,155,264,860,1915,1576,1518,1701,1814,1558,1698,1714,1779,1583,1475,1162,865,657,568,427,250,03/21/2015
000106,20150322,P,140,102,87,84,116,208,352,674,1021,1604,2157,2280,2132,1989,1969,1923,1911,1652,1460,1249,934,587,328,208,03/22/2015
000106,20150322,S,151,107,83,86,87,166,410,1063,1214,1330,1451,1647,1547,1466,1456,1714,1521,1179,1054,815,611,443,265,241,03/22/2015
000106,20150323,P,120,61,69,85,121,301,495,672,855,1116,1204,1220,1243,1315,1399,1440,1535,1248,842,606,418,348,174,151,03/23/2015
000106,20150323,S,131,112,78,87,115,215,441,855,937,1215,1154,1324,1263,1343,1103,1063,974,738,725,570,525,360,235,182,03/23/2015
000106,20150325,P,87,59,53,63,83,141,259,431,559,715,925,1103,1164,1154,1245,1297,1272,1096,772,606,415,285,219,156,03/25/2015
000106,20150325,S,166,131,93,73,98,182,387,795,793,9,1248,1325,983,948,1054,968,1030,825,740,609,505,434,320,260,03/25/2015
000106,20150326,P,85,64,63,63,86,163,289,529,712,958,1023,1120,1253,1299,1520,1718,1669,1450,1016,747,547,406,280,168,03/26/2015
000106,20150326,S,172,139,97,100,128,223,403,954,1664,1611,1178,1203,1505,1405,1164,1201,1223,1168,975,873,734,590,434,281,03/26/2015
000106,20150327,P,113,76,75,100,107,230,354,521,821,1113,1242,1418,1429,1733,1805,2101,2070,1721,1297,963,738,517,341,208,03/27/2015
000106,20150327,S,187,183,113,96,137,199,411,1039,1530,1676,1582,1593,1412,1433,1589,1569,1865,597,2072,1484,1210,892,576,361,03/27/2015
000106,20150328,P,151,91,74,95,102,181,360,672,951,1277,1755,1755,1714,1694,1880,1920,1913,1592,1209,972,776,628,355,234,03/28/2015
000106,20150328,S,210,124,137,62,122,217,568,1393,1442,1508,1568,1584,1548,1431,1499,1599,1615,1302,989,805,691,532,388,234,03/28/2015
000106,20150329,P,182,102,100,78,93,161,300,553,883,1607,2193,2344,2186,2222,2052,2055,1985,1835,1609,1339,1004,631,360,226,03/29/2015
000106,20150329,S,141,111,70,65,65,120,277,758,998,1169,1274,1286,1345,1405,1372,1281,1321,1046,838,652,458,396,277,235,03/29/2015
000106,20150505,P,89,59,42,54,76,137,247,386,512,525,634,671,656,689,789,845,782,646,520,391,296,209,125,102,05/05/2015
000106,20150505,S,123,87,54,64,105,205,409,454,527,630,607,597,592,585,615,655,512,611,455,425,338,261,47,14,05/05/2015
000106,20150506,P,72,63,49,69,73,139,225,334,426,589,665,680,646,744,768,727,755,726,537,466,296,244,146,86,05/06/2015
000106,20150506,S,7,7,19,19,31,10,430,481,477,680,682,651,690,622,650,589,586,705,490,463,325,227,25,22,05/06/2015
000106,20150507,P,98,48,56,62,71,140,271,380,498,643,674,715,793,766,909,874,868,803,703,528,370,226,202,148,05/07/2015
000106,20150507,S,18,6,16,8,13,26,376,480,534,634,667,838,728,597,787,723,769,690,640,536,405,222,28,13,05/07/2015
000106,20150508,P,87,48,55,38,64,109,230,403,531,649,792,882,1050,1117,1078,1089,1039,981,830,617,435,324,182,113,05/08/2015
000106,20150508,S,9,12,12,9,22,66,362,470,570,660,805,853,904,995,1007,1122,1102,1018,966,808,628,417,266,197,05/08/2015
000106,20150509,P,90,54,49,33,63,97,197,291,480,652,831,954,892,909,917,888,721,389,563,291,290,221,125,59,05/09/2015
000106,20150509,S,180,137,78,47,81,145,325,476,598,717,910,1007,884,950,919,935,943,798,656,470,383,214,194,147,05/09/2015
000106,20150510,P,47,41,43,34,37,43,21,60,435,545,851,985,1004,1028,1018,983,1014,561,7,1263,402,297,160,120,05/10/2015
000106,20150510,S,63,59,61,52,62,55,204,441,479,541,709,868,906,1002,886,920,889,793,682,620,468,348,228,224,05/10/2015
000106,20150511,P,68,48,21,28,54,168,277,430,504,608,689,695,729,772,774,737,765,710,561,451,324,223,159,92,05/11/2015
000106,20150511,S,131,99,63,72,116,264,505,763,807,910,1008,932,781,719,921,786,730,677,591,544,423,310,21,8,05/11/2015
000106,20150512,P,81,47,57,59,61,119,296,384,493,591,665,739,761,802,809,850,831,741,585,430,333,241,160,135,05/12/2015
000106,20150512,S,26,10,6,8,13,18,333,620,560,750,650,733,729,783,864,763,683,656,539,450,360,234,13,4,05/12/2015
000106,20150513,P,75,73,39,60,78,136,253,393,533,637,645,751,742,846,922,900,802,825,660,477,366,285,195,103,05/13/2015
000106,20150513,S,3,10,11,7,13,187,403,584,630,800,801,805,755,736,771,719,666,642,566,501,359,321,241,186,05/13/2015
000106,20150514,P,113,75,48,67,64,155,309,439,525,672,742,820,874,895,1107,1063,967,965,733,609,456,325,212,119,05/14/2015
000106,20150514,S,139,118,91,91,108,193,413,609,667,796,918,887,805,788,827,850,837,776,656,601,462,369,230,173,05/14/2015
000106,20150515,P,86,60,59,62,66,152,258,393,567,774,875,970,1201,1212,1375,1217,1104,1090,884,696,549,354,222,134,05/15/2015
000106,20150515,S,134,102,93,78,113,204,347,602,632,882,1053,1099,1084,1137,1205,1206,1495,1460,1228,972,663,484,301,225,05/15/2015
000106,20150516,P,74,61,53,54,55,116,206,410,598,793,953,1062,1045,922,1020,956,867,724,595,493,330,247,217,136,05/16/2015
000106,20150516,S,140,128,82,76,98,130,270,435,662,855,958,1026,979,691,1130,1028,926,814,789,622,535,385,317,198,05/16/2015
000106,20150517,P,85,62,60,57,60,97,146,338,566,760,1187,1452,1573,1460,1475,1337,1326,1103,1049,827,653,400,267,143,05/17/2015
000106,20150517,S,140,112,89,71,71,158,323,353,510,754,936,964,1002,1081,1183,1233,1074,1068,1016,747,564,416,260,230,05/17/2015
000106,20150518,P,86,66,42,52,83,217,314,427,550,626,762,832,845,788,888,817,864,692,619,446,320,248,180,108,05/18/2015
000106,20150518,S,147,81,65,76,85,228,484,640,670,816,811,836,760,804,717,789,789,692,527,443,375,275,182,183,05/18/2015
000106,20150519,P,54,50,31,25,49,106,230,364,427,578,691,677,710,809,807,758,731,659,507,449,325,220,153,101,05/19/2015
000106,20150519,S,127,113,79,90,95,187,356,458,499,663,694,736,702,709,688,651,607,552,486,410,352,306,240,197,05/19/2015
000106,20150520,P,96,64,50,57,63,142,233,415,524,600,723,723,784,892,941,848,893,701,707,510,385,267,184,126,05/20/2015
000106,20150520,S,129,93,81,81,110,209,395,587,629,745,829,664,792,644,772,716,859,670,600,490,408,310,240,238,05/20/2015
000106,20150521,P,88,66,54,74,79,168,291,454,532,746,827,850,907,923,1010,974,957,826,719,553,432,323,195,138,05/21/2015
000106,20150521,S,150,109,100,115,119,225,400,636,695,848,888,941,948,896,989,1001,981,859,1024,730,550,460,345,220,05/21/2015
000106,20150522,P,92,80,61,67,69,142,215,427,546,712,848,1002,1086,1158,1200,1244,1124,1104,916,767,501,389,229,133,05/22/2015
000106,20150522,S,153,115,111,99,148,228,439,622,748,1056,1205,1423,1394,1570,1785,1890,1879,2083,1886,1331,1017,673,451,376,05/22/2015
000106,20150523,P,103,45,27,123,54,135,208,382,604,824,1061,1098,997,989,953,932,855,857,661,529,379,311,196,120,05/23/2015
000106,20150523,S,285,152,123,95,141,229,444,737,1086,1214,1451,1692,1437,1628,1290,1299,1186,954,822,659,565,449,291,190,05/23/2015
000106,20150524,P,102,55,46,60,50,88,159,272,514,784,1169,1280,1417,1473,1320,1453,1350,1207,1062,751,603,453,285,197,05/24/2015
000106,20150524,S,123,107,83,79,75,122,247,396,596,855,1056,1275,1185,1209,1098,1093,1033,841,758,634,487,391,270,211,05/24/2015
000106,20150525,P,109,75,65,64,72,116,210,373,695,1168,1712,1947,1982,1890,1884,1739,1552,1478,1302,1078,877,571,367,200,05/25/2015
000106,20150525,S,118,72,66,70,71,136,246,407,565,758,983,1076,1120,1010,1003,1097,978,919,694,587,484,336,242,146,05/25/2015
000106,20150526,P,154,104,89,67,107,224,416,584,682,789,891,983,1020,863,1109,1035,953,860,653,520,421,267,183,109,05/26/2015
000106,20150526,S,119,80,59,80,114,238,541,695,721,852,898,927,861,865,751,801,728,608,543,478,342,297,200,182,05/26/2015
000106,20150528,P,72,74,62,73,82,119,323,412,544,696,754,767,802,922,950,953,967,947,764,563,448,314,196,150,05/28/2015
000106,20150528,S,141,122,71,101,119,262,447,630,701,818,877,934,884,871,874,932,953,777,655,664,536,389,278,218,05/28/2015
000106,20150529,P,94,65,52,79,83,140,290,410,556,704,856,943,1025,1106,1191,1206,1147,1148,990,712,586,351,262,160,05/29/2015
000106,20150529,S,153,128,77,94,112,226,471,599,680,888,1008,1217,1199,1220,1430,1464,1333,1411,1290,1169,801,536,322,235,05/29/2015
000106,20150530,P,91,69,61,51,73,133,238,458,707,946,1103,1026,1101,1036,1089,1112,1095,1037,800,714,531,430,284,163,05/30/2015
000106,20150530,S,164,138,100,82,105,200,399,685,865,1105,1293,1362,1243,1244,1155,1027,1044,985,874,724,579,425,323,190,05/30/2015
000106,20150531,P,89,74,73,74,48,105,208,338,532,898,1351,1534,1659,1776,1700,1835,1714,1517,1244,953,751,496,301,180,05/31/2015
000106,20150531,S,139,111,72,86,84,166,269,431,571,796,955,1180,1133,1243,1176,1184,1164,1048,806,853,572,548,286,248,05/31/2015
000106,20150602,P,104,48,50,53,79,143,271,423,493,666,726,771,764,866,878,736,883,860,697,562,437,338,218,109,06/02/2015
000106,20150602,S,161,110,72,80,106,229,483,632,732,885,847,838,885,923,916,840,687,754,609,550,408,366,237,218,06/02/2015
000106,20150603,P,103,72,70,72,78,141,310,452,564,688,796,799,909,894,1040,1021,986,876,737,551,408,329,241,155,06/03/2015
000106,20150603,S,149,109,74,89,117,265,473,659,709,858,861,941,930,883,695,839,949,730,583,563,416,392,255,256,06/03/2015
000106,20150604,P,103,77,46,83,87,178,269,434,587,681,811,837,880,996,1066,1068,990,921,854,669,485,352,215,136,06/04/2015
000106,20150604,S,189,132,78,92,135,253,451,709,800,963,988,954,996,991,1025,989,946,1231,821,792,569,459,283,206,06/04/2015
000106,20150605,P,98,92,69,76,105,166,263,446,531,816,943,932,1180,1244,1286,1321,1293,1243,1029,800,610,399,264,178,06/05/2015
000106,20150605,S,175,108,108,90,115,231,482,738,861,983,1231,1411,1480,1405,1637,1599,1524,1459,1471,1070,966,547,361,257,06/05/2015
000106,20150606,P,100,65,66,69,70,147,224,483,659,939,1135,1364,1260,1216,1202,1202,1281,1098,900,777,623,433,329,192,06/06/2015
000106,20150606,S,146,131,112,94,102,217,437,693,987,1206,1408,1502,1504,1330,1288,1219,1053,893,798,673,525,452,298,249,06/06/2015
000106,20150607,P,109,86,59,74,68,135,267,421,650,1021,1439,1732,1780,1829,1918,2023,1926,1704,1442,1109,858,529,329,199,06/07/2015
000106,20150607,S,190,130,92,79,76,150,259,429,726,967,1225,1380,1363,1361,1375,1261,1224,1147,977,842,676,442,278,217,06/07/2015
000106,20150608,P,124,74,63,59,85,221,405,582,690,779,921,1081,1036,1022,1047,1098,924,981,771,582,490,307,224,129,06/08/2015
000106,20150608,S,209,109,76,109,125,309,519,828,757,950,1021,929,969,920,931,852,879,908,631,554,451,345,286,216,06/08/2015
000106,20150609,P,99,57,54,54,84,167,302,423,546,673,821,863,908,868,1021,1078,998,884,732,619,504,336,213,162,06/09/2015
000106,20150609,S,115,107,68,107,121,255,486,623,738,834,868,875,839,909,879,850,791,731,618,550,413,378,205,203,06/09/2015
000106,20150610,P,116,69,67,63,75,171,311,453,632,769,924,933,894,1005,1027,991,933,879,757,571,487,354,199,153,06/10/2015
000106,20150610,S,172,96,73,84,120,252,431,596,637,837,902,961,916,894,971,931,920,840,701,630,479,366,249,204,06/10/2015
000106,20150611,P,93,54,63,60,83,174,291,467,624,779,890,863,750,726,820,859,864,855,1085,778,568,343,273,138,06/11/2015
000106,20150611,S,158,120,94,105,134,258,451,693,734,885,858,819,829,895,928,1041,1092,1010,898,977,607,407,304,270,06/11/2015
000106,20150612,P,110,68,76,75,99,170,297,482,746,867,1089,1142,1139,1269,1368,1375,1145,1162,1017,768,616,478,313,201,06/12/2015
000106,20150612,S,231,160,106,114,131,254,453,718,782,926,1031,1123,2104,1952,1820,1903,1725,1958,1669,1578,1067,708,459,305,06/12/2015
000106,20150613,P,88,68,75,65,84,168,242,459,694,891,1150,1201,1205,1287,1503,1540,1496,1490,1017,866,635,512,344,209,06/13/2015
000106,20150613,S,211,129,86,108,134,285,526,896,1293,1609,1677,1738,1594,1474,1431,1339,1186,1055,923,718,556,419,341,226,06/13/2015
000106,20150614,P,126,77,88,93,107,153,268,543,792,1396,1866,2093,2197,2093,2037,1981,1854,1651,1370,1177,860,585,338,257,06/14/2015
000106,20150614,S,188,122,104,88,98,142,300,455,724,1001,1312,1417,1420,1325,1395,1455,1380,1370,986,853,630,485,376,277,06/14/2015
000106,20150615,P,135,92,69,77,109,247,458,568,742,803,1102,1105,1123,1166,1161,1118,1084,829,767,638,481,356,254,146,06/15/2015
000106,20150615,S,234,129,83,90,141,306,632,843,889,972,963,954,934,1001,1052,1068,1048,1169,817,538,447,327,245,195,06/15/2015
000106,20150616,P,95,71,50,64,71,199,328,490,632,702,890,908,936,1008,1026,953,981,908,697,637,459,289,252,134,06/16/2015
000106,20150616,S,120,99,83,107,124,256,483,708,734,921,889,941,985,1065,1100,1032,985,756,656,620,525,385,281,216,06/16/2015
000106,20150617,P,107,73,56,55,74,187,365,514,601,769,900,936,998,1098,1051,1088,1220,1034,862,655,525,398,270,178,06/17/2015
000106,20150617,S,139,141,103,93,145,278,446,754,857,1055,1151,1189,1156,1143,1230,1161,1160,976,865,768,566,474,378,311,06/17/2015
000106,20150618,P,94,77,67,69,101,184,349,590,657,850,949,1089,1187,1341,1190,1203,1082,983,902,704,563,393,297,197,06/18/2015
000106,20150618,S,206,161,115,150,155,307,610,806,983,999,1021,991,954,914,886,871,1904,2237,1362,1095,810,599,429,274,06/18/2015
000106,20150619,P,152,88,71,99,110,174,348,577,684,898,1032,1196,1246,1368,1461,1417,1349,1288,1203,913,743,547,323,192,06/19/2015
000106,20150619,S,194,149,104,140,139,295,569,894,1040,1342,1419,1493,2035,1844,2050,2202,2106,1860,1855,1602,1263,763,510,353,06/19/2015
000106,20150620,P,120,110,78,71,80,150,267,545,767,1059,1294,1403,1391,1557,1608,1722,1790,1538,1306,1010,818,633,421,255,06/20/2015
000106,20150620,S,243,161,102,107,161,375,583,910,1331,1629,1874,1878,1853,1891,1840,1610,1331,1136,907,722,601,520,334,259,06/20/2015
000106,20150621,P,169,106,80,82,87,170,362,627,1081,1754,2430,2778,2589,2326,1952,1837,1831,1711,1657,1681,1415,1026,586,287,06/21/2015
000106,20150621,S,183,107,100,76,103,188,318,536,755,1021,1384,1539,1500,1212,1376,1526,1280,1013,1072,788,641,507,350,274,06/21/2015
000106,20150622,P,194,173,136,107,135,314,556,754,835,1105,1264,1295,1365,1264,1344,1356,1386,1395,1142,990,622,435,250,266,06/22/2015
000106,20150622,S,192,106,96,98,127,359,627,866,891,1161,1103,1481,1131,1057,1084,990,927,787,666,568,482,383,297,220,06/22/2015
000106,20150623,P,130,73,80,80,83,168,338,516,653,857,914,916,990,1025,1087,1109,1102,987,818,619,517,405,287,183,06/23/2015
000106,20150623,S,156,96,82,96,140,265,482,690,723,892,1181,999,1006,933,1031,902,773,807,618,568,509,379,287,228,06/23/2015
000106,20150624,P,126,102,71,79,96,203,323,516,667,850,855,1026,1045,1050,1085,1203,1068,1003,864,688,511,369,224,168,06/24/2015
000106,20150624,S,165,120,86,98,136,259,529,647,763,1005,1114,1130,1117,1025,1024,1000,1026,808,689,610,476,394,321,268,06/24/2015
000106,20150625,P,103,86,88,76,108,158,383,529,671,936,1007,1081,1071,1103,1418,1213,1216,1060,837,705,603,414,279,174,06/25/2015
000106,20150625,S,173,127,120,109,168,289,532,768,814,953,1189,1410,1230,1247,1438,1390,1239,1115,1038,903,745,502,358,269,06/25/2015
000106,20150626,P,133,80,76,83,95,204,349,510,653,951,1116,1212,1272,1417,1516,1434,1423,1226,1093,885,678,490,292,210,06/26/2015
000106,20150626,S,193,124,100,118,145,270,491,849,999,1315,1599,1793,1701,1816,1868,1951,1990,1709,1755,1569,1135,720,483,336,06/26/2015
000106,20150627,P,145,114,72,74,85,177,467,617,864,1111,1364,1312,1375,1389,1531,1587,1487,1402,1218,994,804,626,447,273,06/27/2015
000106,20150627,S,284,152,107,121,145,312,615,889,1166,1632,1740,1868,1588,1873,1747,1915,1371,1148,957,777,614,491,395,248,06/27/2015
000106,20150628,P,201,128,89,108,98,158,331,517,942,1436,2171,2509,2605,2303,2391,2056,1753,1644,1474,1517,1161,777,410,232,06/28/2015
000106,20150628,S,168,128,77,112,93,196,331,546,821,1130,1366,1528,1576,1543,1538,1496,1373,1176,993,843,611,503,371,276,06/28/2015
000106,20150629,P,143,141,92,85,123,289,542,741,843,1037,1216,1258,1284,1358,1354,1192,1150,1073,840,694,525,415,248,164,06/29/2015
000106,20150629,S,187,114,98,107,145,310,573,750,829,1059,1220,1317,1305,1054,1114,1063,931,847,679,593,513,440,311,228,06/29/2015
000106,20150630,P,94,85,74,77,101,189,339,465,671,878,877,1023,1091,1102,1196,1220,1111,1047,871,725,502,367,275,199,06/30/2015
000106,20150630,S,222,104,89,98,129,273,515,702,737,961,1138,1125,1110,1061,1103,1106,1007,914,731,629,559,383,311,294,06/30/2015
000106,20150701,P,118,79,73,68,110,196,367,534,738,869,949,1105,1195,1229,1219,1216,1216,1037,900,745,525,434,286,195,07/01/2015
000106,20150701,S,187,143,105,95,175,248,516,658,856,1021,1293,1420,1272,1378,1588,1492,1317,1201,1025,961,790,626,493,343,07/01/2015
000106,20150702,P,135,98,92,94,105,179,354,551,722,896,1056,1045,1144,1163,1186,1356,1241,1159,905,838,627,504,323,231,07/02/2015
000106,20150702,S,223,173,141,149,158,377,587,825,1014,1384,1867,1900,1860,1938,1856,2142,2250,2171,2229,2199,2090,1801,827,569,07/02/2015
000106,20150703,P,151,96,96,95,88,182,265,432,581,917,1017,1135,1207,1351,1411,1558,1254,1144,968,787,691,544,346,302,07/03/2015
000106,20150703,S,391,310,218,202,255,478,966,1699,2036,2013,2085,1968,1890,2032,2110,2180,1953,2139,2178,1044,851,667,499,357,07/03/2015
000106,20150704,P,181,116,82,75,82,120,256,373,556,810,1223,1232,1277,1339,1456,1415,1301,1100,1068,867,678,486,1023,546,07/04/2015
000106,20150704,S,307,228,115,109,151,305,595,1093,1388,1495,1609,1799,1590,1422,1280,1055,807,673,484,435,336,247,187,200,07/04/2015
000106,20150705,P,230,117,90,82,128,271,681,1444,2350,2999,2975,2348,1982,1919,1808,1346,1949,1486,1448,1990,1818,1049,517,336,07/05/2015
000106,20150705,S,145,92,61,80,99,209,379,504,669,989,1161,1400,1376,1262,1297,1274,1069,963,729,588,542,393,292,193,07/05/2015
000106,20150706,P,352,253,174,138,174,470,937,1221,1439,1691,2065,2090,1965,1852,1801,1683,1474,1202,1125,876,589,425,286,189,07/06/2015
000106,20150706,S,186,106,85,90,130,350,526,724,813,1004,1259,1289,1108,1199,1156,1029,920,801,684,600,504,368,273,243,07/06/2015
000106,20150707,P,110,83,72,84,117,220,378,562,805,911,1090,1169,1200,1260,1161,1147,1091,942,896,638,472,332,312,170,07/07/2015
000106,20150707,S,168,139,117,117,126,275,500,620,717,944,1097,1123,997,1031,1039,1065,897,834,664,588,473,367,306,246,07/07/2015
000106,20150708,P,148,103,72,78,109,174,353,528,672,966,1107,1063,1166,1222,1144,1162,1221,924,916,628,491,327,224,138,07/08/2015
000106,20150708,S,157,102,83,87,113,264,431,685,780,881,1049,1212,1123,1085,1173,1169,823,1187,833,638,492,380,336,257,07/08/2015
000106,20150709,P,125,107,77,75,98,226,361,558,712,923,1037,1037,1118,1152,1203,1358,1274,1105,929,731,546,401,323,169,07/09/2015
000106,20150709,S,227,155,97,113,117,256,566,789,1003,1085,1188,1528,1320,1421,1451,1419,1378,1117,940,837,651,489,336,319,07/09/2015
000106,20150710,P,114,92,77,86,102,187,342,525,684,1008,1218,1302,1460,1595,1689,1568,1439,1416,1205,938,736,536,324,229,07/10/2015
000106,20150710,S,304,226,132,123,143,261,618,870,1132,1375,1596,1902,1983,1926,2193,2202,1942,2015,1878,1727,1328,751,570,331,07/10/2015
000106,20150711,P,116,85,78,88,162,240,371,559,861,1108,1445,1520,1514,1612,1717,1786,1749,1572,1339,1193,1021,809,464,301,07/11/2015
000106,20150711,S,243,204,128,118,176,386,818,1138,1362,1786,2071,2193,2139,2111,1950,1957,1728,1264,907,825,592,495,375,327,07/11/2015
000106,20150712,P,200,105,85,86,102,196,330,627,1009,1619,2438,2756,2772,2536,2077,1883,1723,1666,1609,1620,1495,1067,559,274,07/12/2015
000106,20150712,S,226,157,76,98,137,207,393,568,842,1193,1427,1631,1850,1705,1618,1535,1248,1244,1060,831,703,521,450,326,07/12/2015
000106,20150713,P,151,106,95,101,135,331,612,743,861,1054,1299,1364,1038,554,1583,1787,1215,1213,956,749,550,355,295,179,07/13/2015
000106,20150713,S,209,148,127,125,155,394,560,814,901,837,1360,1601,1217,1019,1236,1039,1040,922,676,572,448,397,265,195,07/13/2015
000106,20150714,P,95,91,64,84,93,215,385,565,740,898,954,1030,1027,1145,1192,1284,1139,1083,823,663,504,370,245,164,07/14/2015
000106,20150714,S,205,123,79,100,125,296,520,747,836,1003,1106,1066,1033,972,1051,1045,872,699,728,634,480,361,307,236,07/14/2015
000106,20150715,P,132,102,88,82,105,191,378,541,678,938,1011,1023,1092,1109,1148,1264,1213,1074,904,665,572,390,258,170,07/15/2015
000106,20150715,S,222,132,118,129,144,287,519,725,825,1060,1210,1200,1173,1220,1283,1168,1140,948,795,769,531,504,377,309,07/15/2015
000106,20150716,P,132,92,84,81,127,203,358,528,756,954,997,1069,1169,1214,1274,1316,1255,1151,1004,849,606,485,328,227,07/16/2015
000106,20150716,S,238,157,141,135,166,305,544,730,915,1070,1573,1552,1484,1506,1562,1576,1339,1346,1024,919,752,584,398,307,07/16/2015
000106,20150717,P,146,120,105,110,130,207,395,559,796,1023,1186,1190,1402,1486,1607,1550,1459,1425,1219,1077,766,506,354,179,07/17/2015
000106,20150717,S,206,132,157,145,168,322,587,910,1049,1357,1647,1737,1767,1807,2111,1948,2182,1342,2222,1857,1923,1767,584,363,07/17/2015
000106,20150718,P,139,105,99,85,123,196,400,644,921,1239,1397,1499,1552,1729,1872,1883,1739,1382,1112,967,824,657,430,266,07/18/2015
000106,20150718,S,204,161,130,175,199,400,724,1101,1489,1612,1524,1569,1584,1717,1717,1882,1898,1645,916,701,613,479,381,254,07/18/2015
000106,20150719,P,200,113,73,105,94,184,361,629,1132,1906,2650,2815,2663,2407,1433,1996,1861,1373,1400,1590,1337,846,494,263,07/19/2015
000106,20150719,S,164,139,99,94,105,228,384,500,797,1085,1340,1609,1560,1505,1570,1458,1402,1132,1040,832,612,481,351,267,07/19/2015
000106,20150720,P,139,129,94,88,151,350,608,841,934,1158,1332,1586,1537,1549,1552,1353,1243,1122,922,671,517,353,258,174,07/20/2015
000106,20150720,S,204,140,102,125,156,366,600,791,894,1104,1315,1369,737,1485,1131,1164,1054,862,723,595,479,410,291,262,07/20/2015
000106,20150721,P,90,77,56,72,71,165,352,545,722,858,1077,1038,1157,1243,1251,1138,1075,951,838,565,467,393,291,163,07/21/2015
000106,20150721,S,220,115,103,73,121,218,478,708,748,1086,1123,1162,1115,1030,1143,1117,993,937,671,585,526,427,344,302,07/21/2015
000106,20150722,P,143,85,86,80,103,212,367,558,713,970,1060,1128,1108,1174,1229,1295,1179,1118,902,745,593,419,272,191,07/22/2015
000106,20150722,S,213,132,105,109,153,293,570,738,859,1152,1248,1308,1268,1190,1182,1239,1204,959,836,711,570,436,371,312,07/22/2015
000106,20150723,P,143,92,103,95,117,210,386,552,788,942,1071,1076,1221,1197,1414,1379,1279,1228,1012,864,620,514,328,228,07/23/2015
000106,20150723,S,193,127,128,135,157,274,559,854,959,1197,1445,1614,1534,1446,1370,1278,1609,1179,1141,1017,768,641,462,364,07/23/2015
000106,20150724,P,153,105,106,98,132,207,403,572,782,1084,1290,1353,1430,1701,1738,1705,1600,1385,1252,1025,745,536,387,225,07/24/2015
000106,20150724,S,258,175,140,146,190,328,577,842,1004,1300,1823,2024,1845,1954,2022,2057,1872,1759,1916,2091,1726,801,509,410,07/24/2015
000106,20150725,P,139,115,83,69,116,232,381,704,958,1266,1533,1544,1454,1660,1715,1812,1741,1620,1416,1184,995,738,438,301,07/25/2015
000106,20150725,S,209,174,169,128,208,414,682,1111,1516,1773,1895,1776,1799,1796,1883,1922,2053,1400,1056,771,612,579,485,313,07/25/2015
000106,20150726,P,209,107,82,89,95,211,352,674,1198,1930,2640,2153,2750,1785,1884,1976,1892,1392,1350,1645,1603,1221,594,291,07/26/2015
000106,20150726,S,196,160,92,89,127,239,418,572,799,1065,1127,1026,1844,1932,1828,1601,1379,1214,1057,913,653,576,360,315,07/26/2015
